7102900,20.11,25.81
7104000,20.11,25.81
7108000,20.11,25.81
7109000,20.11,25.81
7114000,20.11,25.81
7115100,20.11,25.81
7115900,22.78,28.48
7119000,20.11,25.81
7122000,20.11,25.81
7123100,20.11,25.81
7123200,20.11,25.81
7123300,20.11,25.81
7123900,20.11,25.81
7141000,20.11,25.81
7142000,20.11,25.81
7143000,20.11,25.81
7144000,20.11,25.81
7145000,20.11,25.81
7149000,20.11,25.81
8011200,20.11,25.81
8011900,20.11,25.81
8012100,20.11,25.81
8012200,20.11,25.81
8013100,20.11,25.81
8013200,20.11,25.81
8021100,20.11,25.81
8021200,20.11,25.81
8022100,20.11,23.88
8022200,20.11,23.88
8023100,20.11,25.81
8023200,20.11,25.81
8024100,20.11,25.81
8024200,20.11,25.81
8025100,20.11,25.81
8025200,20.11,25.81
8026100,20.11,25.81
8026200,20.11,25.81
8027000,20.11,25.81
8028000,20.11,25.81
8029000,20.11,25.81
8031000,20.11,25.81
8039000,20.11,25.81
8043000,20.11,25.81
8044000,20.11,25.81
8051000,20.11,25.81
8054000,20.11,25.81
8059000,20.11,25.81
8061000,20.11,25.81
8062000,20.11,25.81
8071100,20.11,25.81
8071900,20.11,25.81
8072000,20.11,25.81
8081000,08.11,13.81
8083000,08.11,13.81
8084000,20.11,25.81
8091000,20.11,25.81
8092100,20.11,25.81
8092900,20.11,25.81
8094000,20.11,25.81
8101000,20.11,25.81
8105000,20.11,25.81
8106000,20.11,25.81
8107000,20.11,25.81
8109000,20.11,25.81
8111000,20.11,25.81
8119000,20.11,25.81
8121000,20.11,25.81
8129000,20.11,25.81
8131000,20.11,25.81
8133000,20.11,25.81
9011200,20.11,25.81
9012100,20.11,25.81
9012200,20.11,25.81
9019000,20.11,25.81
9022000,31.45,37.15
9041100,31.45,37.15
9041200,31.45,37.15
9042200,31.45,37.15
9051000,31.45,37.15
9052000,31.45,37.15
9061100,31.45,37.15
9061900,31.45,37.15
9062000,31.45,37.15
9071000,31.45,37.15
9072000,31.45,37.15
9081100,31.45,37.15
9081200,31.45,37.15
9082100,31.45,37.15
9082200,31.45,37.15
9083100,31.45,37.15
9083200,31.45,37.15
9092100,31.45,37.15
9092200,31.45,37.15
9093100,31.45,37.15
9093200,31.45,37.15
9101100,31.45,37.15
9101200,31.45,37.15
9102000,31.45,37.15
9103000,31.45,37.15
9109900,31.45,37.15
10011100,20.11,20.71
10011900,20.11,25.81
10019100,20.11,20.71
10019900,20.11,25.81
10021000,20.11,20.71
10029000,20.11,24.86
10031000,20.11,20.71
10041000,20.11,20.71
10049000,20.11,24.86
10051000,20.11,20.71
10064000,11.47,17.17
10071000,20.11,20.71
10079000,20.11,24.86
10082100,20.11,20.71
10082900,20.11,24.86
11022000,20.11,25.81
11029000,31.45,37.15
11031100,31.45,37.15
11031300,20.11,25.81
11031900,31.45,37.15
11032000,31.45,37.15
11041200,31.45,37.15
11041900,20.11,25.81
11042200,31.45,37.15
11042300,31.45,37.15
11042900,31.45,37.15
11081100,31.45,37.15
11081200,31.45,37.15
11081300,31.45,37.15
11081400,24.11,29.81
11081900,31.45,37.15
11082000,31.45,37.15
12011000,20.11,20.71
12019000,29.36,34.11
12023000,31.45,32.05
12024100,31.45,36.20
12072100,31.45,32.05
12072900,31.45,36.20
12073010,31.45,32.05
12073090,31.45,36.20
12081000,31.45,37.15
12089000,31.45,37.15
12091000,31.45,32.05
12092100,31.45,32.05
12092200,31.45,32.05
12092300,31.45,32.05
12092400,31.45,32.05
12092900,31.45,32.05
12093000,31.45,32.05
12099100,31.45,32.05
12099900,31.45,32.05
12112000,31.45,36.20
12113000,31.45,36.20
12114000,31.45,36.20
12122100,31.45,35.22
12122900,31.45,35.22
12129100,31.45,36.20
12129200,31.45,36.20
12129300,31.45,36.20
12129400,31.45,36.20
12149000,31.45,36.20
13012000,31.45,34.20
13021200,31.45,36.20
13021300,34.12,38.87
13023100,31.45,37.15
14011000,31.45,35.22
14012000,31.45,35.22
14019000,31.45,35.22
15011000,31.45,36.20
15012000,31.45,36.20
15019000,31.45,36.20
15029000,31.45,35.22
15043000,31.45,37.15
15081000,20.11,25.81
15089000,20.11,26.72
15091000,20.11,25.81
15111000,20.11,25.81
15119000,20.11,25.81
15131100,20.11,25.81
15131900,20.11,25.81
15141100,20.11,25.81
15149100,20.11,25.81
15151100,31.45,37.15
15151900,31.45,37.15
15152100,31.45,37.15
15153000,31.45,37.15
15155000,31.45,37.15
15161000,31.45,37.15
15162000,31.45,37.15
15211000,31.45,37.15
16021000,31.45,39.79
16022000,31.45,39.79
16023100,31.45,39.79
16023900,31.45,39.79
16024100,31.45,39.79
16024200,31.45,39.79
16025000,31.45,39.79
16041100,34.12,42.46
16041200,34.12,42.46
16041500,31.45,39.79
16041600,31.45,39.79
16041700,31.45,39.79
16041900,31.45,39.79
16043100,34.12,42.46
16043200,34.12,42.46
16051000,31.45,39.79
16052100,31.45,39.79
16052900,31.45,39.79
16053000,31.45,39.79
16054000,31.45,39.79
16055100,31.45,39.79
16055200,31.45,39.79
16055300,31.45,39.79
16055400,31.45,39.79
16055500,31.45,39.79
16055700,31.45,39.79
16055900,31.45,39.79
16056100,31.45,39.79
16056200,31.45,39.79
16056900,31.45,39.79
17011200,34.12,42.46
17011400,34.12,42.46
17019100,34.12,42.46
17019900,22.78,31.12
17021900,31.45,39.79
17025000,31.45,39.79
17031000,34.12,42.46
17039000,34.12,42.46
18031000,31.45,38.06
18032000,31.45,38.06
18069000,34.12,44.07
19021100,16.11,24.45
19021900,16.11,24.45
19022000,16.11,24.45
19023000,16.11,24.45
19024000,16.11,24.45
19042000,31.45,39.79
19043000,31.45,39.79
19049000,31.45,39.79
19051000,22.81,31.97
19053200,31.45,40.61
20011000,31.45,38.94
20019000,31.45,38.94
20021000,31.45,38.94
20031000,31.45,38.94
20039000,31.45,38.94
20041000,31.45,38.94
20049000,31.45,38.94
20051000,31.45,38.94
20052000,31.45,38.94
20054000,31.45,38.94
20055100,31.45,38.94
20055900,31.45,38.94
20056000,31.45,38.94
20057000,31.45,38.94
20058000,31.45,38.94
20059100,31.45,38.94
20059900,31.45,38.94
20071000,31.45,38.94
20079100,31.45,38.94
20081100,31.45,38.94
20083000,31.45,38.94
20085000,31.45,38.94
20088000,31.45,38.94
20089100,31.45,38.94
20089900,31.45,38.94
20091100,30.75,38.24
20091900,30.75,38.24
20092900,30.75,38.24
20093900,30.75,38.24
20094900,30.75,38.24
20095000,30.75,38.24
20096900,30.75,38.24
20097900,30.75,38.24
20098900,04.20,04.80
20099000,30.75,38.24
21022000,31.45,38.94
21042000,31.45,39.79
21061000,31.45,38.94
22011000,36.68,46.63
22019000,30.75,40.70
22029000,32.04,41.99
22043000,46.62,56.57
22059000,54.47,64.42
22082000,62.57,72.52
22085000,62.57,72.52
22086000,62.57,72.52
22087000,62.57,72.52
22089000,62.57,72.52
23021000,30.75,34.52
23024000,30.75,34.52
23025000,30.75,34.52
23031000,30.75,34.52
23033000,30.75,34.52
23061000,30.75,34.52
23062000,30.75,34.52
23064100,30.75,34.52
23064900,30.75,34.52
23065000,30.75,34.52
23066000,30.75,34.52
24013000,39.81,47.30
24022000,83.18,93.13
24029000,54.04,63.99
24031900,54.04,63.99
25041000,31.45,34.20
25049000,31.45,34.20
25051000,26.75,29.50
25059000,26.75,29.50
25061000,27.45,30.20
25062000,27.45,30.20
25081000,30.75,33.50
25083000,30.75,33.50
25086000,30.75,33.50
25087000,30.75,33.50
25111000,31.45,34.20
25112000,31.45,34.20
25131000,31.45,34.20
25151100,31.45,34.20
25152000,31.45,34.20
25161100,31.45,34.20
25162000,31.45,34.20
25169000,31.45,34.20
25173000,31.45,34.20
25174100,31.45,34.20
25174900,31.45,34.20
25182000,31.45,34.20
25183000,31.45,34.20
25191000,31.45,34.20
25221000,30.75,33.50
25222000,30.75,33.50
25223000,30.75,33.50
25233000,33.60,36.35
25239000,33.60,36.35
25241000,31.45,34.20
25249000,31.45,34.20
25251000,31.45,34.20
25252000,31.45,34.20
25253000,31.45,34.20
25261000,31.45,34.20
25262000,31.45,34.20
25291000,31.45,34.20
25293000,31.45,34.20
26011100,31.45,33.15
26011200,31.45,33.15
26012000,31.45,33.15
26121000,31.45,34.20
26122000,31.45,34.20
26159000,31.45,33.15
26161000,31.45,33.15
26169000,31.45,34.20
26171000,31.45,33.15
26179000,31.45,33.15
26201100,31.45,34.20
26201900,31.45,34.20
26202100,31.45,34.20
26202900,31.45,34.20
26203000,31.45,34.20
26204000,31.45,34.20
26211000,31.45,34.20
27011100,31.45,32.05
27011200,31.45,32.05
27011900,31.45,32.05
27022000,31.45,32.05
27071000,31.45,32.05
27072000,31.45,32.05
27073000,31.45,32.05
27074000,31.45,32.05
27079100,31.45,32.05
27081000,34.12,34.72
27082000,34.12,34.72
27109900,31.45,32.05
27111100,30.75,31.35
27111300,31.45,32.05
27112100,30.75,31.35
27121000,35.60,38.35
27129000,31.45,34.20
27131100,33.60,34.20
27131200,33.60,35.30
27132000,33.60,34.20
27139000,33.60,34.20
27141000,31.45,32.05
27149000,31.45,32.05
28011000,31.45,36.20
28013000,31.45,33.15
28041000,31.45,35.22
28042100,31.45,35.22
28043000,31.45,35.22
28044000,31.45,35.22
28045000,31.45,33.15
28046900,31.45,35.22
28048000,31.45,33.15
28049000,31.45,33.15
28051100,31.45,33.15
28051200,31.45,33.15
28054000,31.45,33.15
28062000,31.45,37.15
28091000,31.45,33.15
28111100,31.45,37.15
28112100,31.45,34.20
28129000,31.45,33.15
28131000,31.45,37.15
28141000,31.45,34.20
28142000,31.45,34.20
28151100,31.45,36.20
28151200,31.45,36.20
28152000,31.45,35.22
28153000,31.45,33.15
28183000,31.45,33.15
28191000,31.45,37.15
28201000,31.45,37.15
28212000,31.45,33.15
28261200,31.45,37.15
28263000,31.45,37.15
28271000,31.45,37.15
28273200,31.45,37.15
28273500,31.45,37.15
28275100,31.45,33.15
28275900,31.45,33.15
28281000,31.45,37.15
28291100,31.45,37.15
28322000,31.45,33.15
28331900,31.45,33.15
28332100,31.45,37.15
28332200,31.45,37.15
28332400,31.45,37.15
28333000,31.45,37.15
28352200,31.45,37.15
28352400,31.45,37.15
28352500,31.45,37.15
28352600,31.45,37.15
28363000,31.45,37.15
28364000,31.45,37.15
28365000,31.45,37.15
28366000,31.45,37.15
28369100,31.45,37.15
28369200,31.45,33.15
28371100,31.45,37.15
28391100,31.45,37.15
28391900,31.45,37.15
28401100,31.45,37.15
28401900,31.45,37.15
28402000,31.45,37.15
28403000,31.45,33.15
28413000,31.45,37.15
28416100,31.45,33.15
28429000,31.45,33.15
28431000,31.45,37.15
28432100,31.45,37.15
28445000,31.45,33.15
28451000,31.45,33.15
28459000,31.45,33.15
28491000,31.45,37.15
28492000,31.45,37.15
28529000,31.45,38.06
29011000,20.11,21.81
29012100,20.11,21.81
29012200,20.11,21.81
29012300,20.11,21.81
29012900,20.11,21.81
29021100,20.11,24.86
29022000,20.11,22.86
29023000,20.11,22.86
29024100,20.11,22.86
29024200,20.11,21.81
29024300,20.11,22.86
29024400,20.11,22.86
29025000,20.11,25.81
29026000,20.11,21.81
29027000,20.11,24.86
29031200,20.11,21.81
29031300,20.11,21.81
29031400,20.11,25.81
29032100,20.11,25.81
29032200,20.11,25.81
29032300,20.11,25.81
29032900,20.11,21.81
29037100,20.11,25.81
29037200,20.11,21.81
29037300,20.11,21.81
29037400,20.11,21.81
29037500,20.11,21.81
29037800,20.11,21.81
29051100,20.11,26.72
29051600,20.11,26.72
29053100,20.11,26.72
29054200,20.11,27.60
29054300,20.11,27.60
29054400,20.11,27.60
29054500,20.11,25.81
29054900,20.11,21.81
29055100,20.11,21.81
29061100,20.11,26.72
29061300,20.11,21.81
29062100,20.11,26.72
29071100,20.11,24.86
29071200,20.11,21.81
29072100,20.11,21.81
29072200,20.11,21.81
29072900,20.11,21.81
29081100,20.11,21.81
29089100,20.11,21.81
29089200,20.11,21.81
29091100,20.11,26.72
29101000,20.11,21.81
29102000,20.11,21.81
29103000,20.11,21.81
29121100,20.11,26.72
29121200,20.11,26.72
29122100,20.11,25.81
29124100,20.11,21.81
29124200,20.11,21.81
29125000,20.11,21.81
29126000,20.11,21.81
29141100,20.11,26.72
29141200,20.11,26.72
29141300,20.11,26.72
29146100,20.11,21.81
29151100,20.11,26.72
29152100,20.11,26.72
29152400,20.11,26.72
29153100,20.11,26.72
29153200,20.11,21.81
29153300,20.11,26.72
29153600,20.11,26.72
29161600,20.11,21.81
29163400,20.11,21.81
29171400,20.11,26.72
29173200,20.11,26.72
29173300,20.11,26.72
29173400,20.11,26.72
29173500,20.11,26.72
29173600,20.11,26.72
29173700,20.11,26.72
29181200,20.11,26.72
29181400,20.11,26.72
29181500,20.11,26.72
29181800,20.11,21.81
29182300,20.11,26.72
29191000,20.11,21.81
29212100,20.11,21.81
29212200,20.11,26.72
29214100,20.11,26.72
29221100,20.11,27.60
29221200,20.11,27.60
29221400,20.11,21.81
29222100,20.11,21.81
29224300,20.11,21.81
29231000,20.11,21.81
29232000,20.11,26.72
29241100,20.11,21.81
29242400,20.11,21.81
29251100,20.11,27.60
29251200,20.11,21.81
29252100,20.11,21.81
29261000,20.11,26.72
29262000,20.11,21.81
29311000,20.11,21.81
29312000,20.11,21.81
29321100,20.11,21.81
29321200,20.11,26.72
29322000,20.11,21.81
29329100,20.11,21.81
29329300,20.11,26.72
29329400,20.11,21.81
29329500,20.11,21.81
29333200,20.11,21.81
29335200,20.11,21.81
29336100,20.11,21.81
29371200,20.11,27.60
29381000,20.11,26.72
29391900,20.11,21.81
29392000,20.11,21.81
29394100,20.11,21.81
29394200,20.11,21.81
29394300,20.11,21.81
29394400,20.11,21.81
29394900,20.11,21.81
29395100,20.11,21.81
29396100,20.11,21.81
29396200,20.11,21.81
29396300,20.11,21.81
30033100,30.75,38.24
30043100,30.75,38.24
30062000,20.11,25.81
30069200,30.75,38.24
31022100,20.11,22.86
31024000,20.11,20.71
31026000,20.11,20.71
31028000,20.11,22.86
31055100,20.11,22.86
31055900,20.11,22.86
32011000,31.45,37.15
32012000,31.45,37.15
32021000,31.45,37.15
32041100,31.45,38.06
32041300,31.45,38.94
32041400,31.45,38.94
32041600,31.45,38.94
32041700,31.45,38.94
32049000,31.45,38.94
32062000,31.45,38.06
32064100,31.45,33.15
32073000,31.45,38.06
32121000,36.55,44.04
32131000,35.85,43.34
32139000,35.85,43.34
32149000,30.12,37.61
32151100,31.45,38.94
32151900,31.45,38.94
32159000,31.45,38.94
33011300,38.25,45.74
33012400,38.25,45.74
33013000,38.25,39.95
33021000,38.25,45.74
33041000,51.18,60.34
33043000,51.18,60.34
33051000,38.55,47.71
33053000,51.18,60.34
33059000,51.18,60.34
33061000,20.24,29.40
33062000,24.24,32.58
33069000,24.24,33.40
33073000,51.18,60.34
33074100,51.18,60.34
33074900,51.18,60.34
33079000,51.18,60.34
34011900,34.12,43.28
34021300,34.12,41.61
34021900,34.12,41.61
34022000,34.12,43.28
34031900,38.77,46.26
34039900,38.77,46.26
34059000,36.55,44.89
35011000,31.45,38.94
35021100,31.45,38.94
35021900,31.45,38.94
35051000,31.45,38.94
35052000,31.45,38.94
35069900,30.75,39.09
35071000,31.45,38.94
36041000,49.06,56.55
36069000,40.80,48.29
37019100,38.77,40.47
37019900,38.77,46.26
37023100,38.77,40.47
37023900,38.77,46.26
37051000,31.45,38.94
37069000,31.45,38.94
37071000,38.77,46.26
38011000,31.45,33.15
38019000,36.55,42.25
38021000,31.45,38.06
38061000,31.45,38.06
38063000,36.55,44.04
38109000,31.45,38.94
38111100,35.60,37.30
38111900,35.60,37.30
38122000,36.55,44.04
38151100,36.55,38.25
38151900,36.55,38.25
38231100,31.45,35.22
38231200,31.45,35.22
38231300,31.45,33.15
38231900,31.45,33.15
38241000,36.55,44.04
38247300,36.55,44.04
38247500,36.55,44.04
38247700,36.55,44.04
38247900,36.55,44.04
38248300,36.55,44.04
38251000,31.45,38.94
38252000,31.45,38.94
38253000,31.45,38.94
38254100,31.45,38.94
38254900,31.45,38.94
38256100,31.45,38.94
38256900,31.45,38.94
38259000,31.45,38.94
39022000,34.12,41.61
39023000,34.12,41.61
39029000,34.12,41.61
39031900,34.12,41.61
39032000,34.12,41.61
39042100,34.12,41.61
39042200,34.12,41.61
39043000,34.12,41.61
39049000,34.12,41.61
39051200,34.12,41.61
39052100,34.12,41.61
39052900,34.12,41.61
39061000,34.12,41.61
39076000,34.12,41.61
39077000,34.12,41.61
39079100,34.12,41.61
39091000,34.12,41.61
39121200,34.12,35.82
39151000,31.45,38.94
39152000,31.45,38.94
39153000,31.45,38.94
39159000,31.45,38.94
39161000,36.55,44.89
39162000,35.85,44.19
39172100,30.75,39.09
39172200,30.75,39.09
39172300,30.75,39.09
39172900,30.75,39.09
39173900,33.42,41.76
39181000,30.12,38.46
39189000,34.12,42.46
39199000,38.77,47.11
39203000,38.07,46.41
39204900,38.07,46.41
39205100,38.07,46.41
39205900,38.07,46.41
39206100,38.07,46.41
39206300,38.07,46.41
39206900,38.07,46.41
39207100,38.07,46.41
39209100,38.07,46.41
39209200,38.07,46.41
39209300,38.07,46.41
39209400,38.07,46.41
39211100,38.77,47.11
39211200,38.77,47.11
39211400,38.77,47.11
39211900,38.77,47.11
39229000,34.12,43.28
39239000,38.07,47.23
39241000,35.85,45.01
39249000,36.55,45.71
39261000,38.77,47.93
39264000,40.80,49.96
40012100,31.45,34.20
40012200,31.45,34.20
40023100,34.12,35.82
40023900,34.12,35.82
40024100,34.12,35.82
40024900,34.12,35.82
40025100,34.12,40.73
40025900,34.12,40.73
40026000,34.12,35.82
40027000,34.12,40.73
40029100,34.12,40.73
40061000,34.12,41.61
40069000,34.12,41.61
40081900,36.55,44.04
40082900,36.55,44.04
40091100,36.55,44.04
40093100,36.55,44.04
40094100,36.55,44.04
40101100,36.55,44.04
40101200,36.55,44.04
40101900,36.55,44.04
40103900,36.55,44.04
40111000,38.77,47.11
40113000,31.45,32.05
40114000,38.77,47.11
40115000,38.77,47.11
40116100,38.77,47.11
40121100,31.45,39.79
40121200,31.45,39.79
40121300,31.45,39.79
40121900,31.45,39.79
40122000,31.45,39.79
40132000,38.77,47.11
40139000,38.77,47.11
40141000,24.11,29.81
40151100,21.50,29.84
40151900,28.82,37.16
40159000,28.82,37.16
40169100,36.55,44.89
40169200,30.75,39.09
41021000,31.45,33.15
41022100,31.45,33.15
41022900,31.45,33.15
41032000,31.45,33.15
41033000,31.45,33.15
41039000,31.45,33.15
41053000,31.45,37.15
41062200,31.45,37.15
41063200,31.45,37.15
41064000,31.45,37.15
41069200,31.45,37.15
41132000,31.45,37.15
41133000,31.45,37.15
41139000,31.45,37.15
41141000,31.45,37.15
42021100,36.55,46.50
42021900,36.55,46.50
42022100,36.55,46.50
42022900,36.55,46.50
42023100,36.55,46.50
42023200,36.55,46.50
42023900,36.55,46.50
42029100,36.55,46.50
42029200,36.55,51.70
42029900,36.55,46.50
42031000,35.85,45.80
42032100,35.85,45.80
42032900,35.85,45.80
42034000,35.85,45.80
43021100,57.44,64.93
43031000,52.43,62.38
43039000,52.43,62.38
44011000,30.75,32.45
44012100,30.75,32.45
44012200,30.75,32.45
44013100,30.75,32.45
44013900,30.75,32.45
44021000,30.75,32.45
44029000,30.75,32.45
44034900,30.75,32.45
44039100,30.75,32.45
44039200,30.75,32.45
44039900,30.75,32.45
44041000,30.75,32.45
44042000,30.75,32.45
44061000,30.75,33.50
44069000,30.75,33.50
44071000,30.75,34.52
44072100,30.75,34.52
44072700,30.75,34.52
44072800,30.75,34.52
44079100,30.75,34.52
44079200,30.75,34.52
44079300,30.75,34.52
44079400,30.75,34.52
44079500,30.75,34.52
44091000,35.85,41.55
44092100,35.85,41.55
44092900,35.85,41.55
44109000,33.42,39.12
44121000,33.42,39.12
44123900,33.42,39.12
44129900,33.42,39.12
44184000,33.42,40.91
44185000,33.42,40.91
44186000,33.42,40.91
44187100,33.42,40.91
44187900,33.42,40.91
44189000,33.42,40.91
44209000,30.75,38.24
44211000,30.75,38.24
44219000,30.75,38.24
45019000,31.45,33.15
45031000,31.45,37.15
45039000,31.45,37.15
45049000,31.45,37.15
46012100,31.45,38.06
46012200,31.45,38.06
46012900,31.45,38.06
46019200,31.45,38.06
46019300,31.45,38.06
46019400,31.45,38.06
46019900,31.45,38.06
46021100,31.45,38.06
46021200,31.45,38.06
46021900,31.45,38.06
46029000,31.45,38.06
47031100,31.45,34.20
47031900,31.45,34.20
47032100,31.45,34.20
47032900,31.45,34.20
47041100,31.45,34.20
47041900,31.45,34.20
47042100,31.45,34.20
47042900,31.45,34.20
47061000,31.45,34.20
47062000,31.45,34.20
47069100,31.45,34.20
47069200,31.45,34.20
47069300,31.45,34.20
48021000,34.12,40.73
48041100,34.12,40.73
48041900,34.12,40.73
48042100,34.12,40.73
48042900,34.12,40.73
48044100,34.12,40.73
48044900,34.12,40.73
48045100,34.12,40.73
48051100,34.12,40.73
48051200,34.12,40.73
48051900,34.12,40.73
48053000,34.12,40.73
48061000,34.12,40.73
48062000,34.12,40.73
48063000,34.12,40.73
48064000,34.12,40.73
48089000,34.12,40.73
48092000,34.12,41.61
48099000,34.12,41.61
48131000,48.87,55.48
48139000,48.87,55.48
48149000,40.80,48.29
48162000,34.12,42.46
48171000,34.12,42.46
48181000,21.50,29.84
48183000,34.12,42.46
48185000,33.42,41.76
48194000,38.77,47.11
48202000,31.45,39.79
48205000,38.77,47.11
48209000,38.77,47.11
48211000,31.45,39.79
48219000,31.45,39.79
48221000,36.55,44.89
48229000,36.55,44.89
48236100,38.77,47.11
48236900,38.77,47.11
49019900,31.45,32.05
49021000,31.45,32.05
49029000,31.45,32.05
49051000,31.45,34.20
49059100,31.45,33.15
49059900,31.45,34.20
49081000,31.45,39.79
49089000,31.45,39.79
49119900,31.45,39.79
50079000,30.75,42.93
51011900,31.45,36.20
51012100,31.45,36.20
51012900,31.45,36.20
51013000,31.45,36.20
51021100,31.45,36.20
51021900,31.45,36.20
51022000,31.45,36.20
51031000,31.45,35.22
51032000,31.45,35.22
51033000,31.45,35.22
51051000,31.45,37.15
51053100,31.45,37.15
51053900,31.45,37.15
51081000,31.45,40.61
51082000,31.45,40.61
51099000,31.45,40.61
51111900,30.75,42.93
51119000,31.45,43.63
51129000,31.45,43.63
52021000,31.45,35.22
52029100,31.45,35.22
52029900,31.45,35.22
52042000,31.45,40.61
52079000,31.45,40.61
52081900,30.75,42.93
52082900,30.75,42.93
52083900,30.75,42.93
52084900,30.75,42.93
52091100,30.75,42.93
52091900,30.75,42.93
52092100,30.75,42.93
52092900,30.75,42.93
52093100,30.75,42.93
52093900,30.75,42.93
52094100,30.75,42.93
52094900,30.75,42.93
52095100,30.75,42.93
52095900,30.75,42.93
52101100,31.45,43.63
52102100,31.45,43.63
52103100,31.45,43.63
52103900,31.45,43.63
52104100,31.45,43.63
52105100,31.45,43.63
52111100,31.45,43.63
52111900,31.45,43.63
52113100,31.45,43.63
52113900,31.45,43.63
52114100,31.45,43.63
52114900,31.45,43.63
52115100,31.45,43.63
52115900,31.45,43.63
52121100,30.75,42.93
52121200,30.75,42.93
52121300,30.75,42.93
52121400,30.75,42.93
52121500,30.75,42.93
52122100,30.75,42.93
52122200,30.75,42.93
52122300,30.75,42.93
52122400,30.75,42.93
52122500,30.75,42.93
53011000,31.45,35.22
53013000,31.45,35.22
53021000,31.45,35.22
53029000,31.45,35.22
53061000,31.45,40.61
53062000,31.45,40.61
53081000,31.45,40.61
53082000,31.45,40.61
53089000,31.45,40.61
53091100,30.75,42.93
53091900,30.75,42.93
53092100,30.75,42.93
53092900,30.75,42.93
53109000,30.75,42.93
54021100,31.45,33.15
54023300,31.45,32.05
54023400,31.45,40.61
54023900,31.45,40.61
54024400,31.45,40.61
54025200,31.45,40.61
54025900,31.45,40.61
54026200,31.45,40.61
54026900,31.45,40.61
54033300,31.45,40.61
54033900,31.45,40.61
54034100,31.45,40.61
54034200,31.45,40.61
54034900,31.45,40.61
54041100,31.45,40.61
54049000,31.45,40.61
54072000,30.75,42.93
54074100,30.75,42.93
54074200,30.75,42.93
54074300,30.75,42.93
54074400,30.75,42.93
54075100,30.75,42.93
54075300,30.75,42.93
54075400,30.75,42.93
54076900,30.75,42.93
54077100,30.75,42.93
54077200,30.75,42.93
54077300,30.75,42.93
54077400,30.75,42.93
54078100,30.75,42.93
54078200,30.75,42.93
54078300,30.75,42.93
54078400,30.75,42.93
54079100,30.75,42.93
54079200,30.75,42.93
54079300,30.75,42.93
54079400,30.75,42.93
54082100,30.75,42.93
54082200,30.75,42.93
54082300,30.75,42.93
54082400,30.75,42.93
54083100,30.75,42.93
54083200,30.75,42.93
54083300,30.75,42.93
54083400,30.75,42.93
55011000,31.45,39.79
55012000,31.45,39.79
55013000,31.45,39.79
55014000,31.45,39.79
55019000,31.45,39.79
55031100,31.45,33.15
55033000,31.45,39.79
55034000,31.45,39.79
55041000,31.45,38.06
55051000,31.45,39.79
55052000,31.45,38.06
55061000,31.45,39.79
55062000,31.45,39.79
55063000,31.45,39.79
55069000,31.45,39.79
55081000,31.45,40.61
55082000,31.45,40.61
55091100,31.45,40.61
55092100,31.45,40.61
55092200,31.45,40.61
55093100,31.45,40.61
55093200,31.45,40.61
55094100,31.45,40.61
55094200,31.45,40.61
55095900,31.45,40.61
55096900,31.45,40.61
55099900,31.45,40.61
55101100,31.45,40.61
55101200,31.45,40.61
55109000,31.45,40.61
55113000,31.45,40.61
55121100,30.75,42.93
55121900,30.75,42.93
55122100,30.75,42.93
55122900,30.75,42.93
55131300,30.75,42.93
55131900,30.75,42.93
55132900,30.75,42.93
55142300,30.75,42.93
55142900,30.75,42.93
55144300,30.75,42.93
55144900,30.75,42.93
55151900,30.75,42.93
55152900,30.75,42.93
55161100,30.75,42.93
55161200,30.75,42.93
55161300,30.75,42.93
55161400,30.75,42.93
55162100,30.75,42.93
55162200,30.75,42.93
55162300,30.75,42.93
55162400,30.75,42.93
55163100,30.75,42.93
55163200,30.75,42.93
55163300,30.75,42.93
55163400,30.75,42.93
55164100,30.75,42.93
55164200,30.75,42.93
55164300,30.75,42.93
55164400,30.75,42.93
55169100,30.75,42.93
55169200,30.75,42.93
55169300,30.75,42.93
55169400,30.75,42.93
56012900,31.45,40.61
56022100,31.45,43.63
56022900,31.45,43.63
56029000,31.45,43.63
56072100,31.45,40.61
56072900,31.45,40.61
56074100,31.45,40.61
56074900,31.45,40.61
56081100,31.45,40.61
56081900,31.45,40.61
56089000,31.45,40.61
57019000,36.55,51.70
57023100,36.55,51.70
57023200,36.55,51.70
57023900,36.55,51.70
57024100,36.55,51.70
57024200,36.55,51.70
57024900,36.55,51.70
57029100,36.55,51.70
57029200,36.55,51.70
57029900,36.55,51.70
57031000,36.55,51.70
57032000,36.55,51.70
57033000,36.55,51.70
57039000,36.55,51.70
57049000,36.55,51.70
58011000,30.75,42.93
58012300,30.75,42.93
58012600,30.75,42.93
58012700,30.75,42.93
58013300,30.75,42.93
58013600,30.75,42.93
58013700,30.75,42.93
58019000,30.75,42.93
58021100,30.75,42.93
58021900,30.75,42.93
58023000,30.75,42.93
58042100,30.75,42.93
58063100,31.45,43.63
58063200,31.45,43.63
58063900,31.45,43.63
58071000,30.75,42.93
58079000,31.45,43.63
58081000,31.45,43.63
58089000,30.75,42.93
58101000,31.45,43.63
58109100,31.45,43.63
58109200,31.45,43.63
58109900,31.45,43.63
59019000,33.42,41.76
59022000,33.42,41.76
59029000,33.42,40.91
59031000,33.42,45.60
59032000,33.42,45.60
59039000,33.42,45.60
59041000,36.55,44.89
59049000,36.55,44.89
59069100,33.42,41.76
59069900,33.42,41.76
59119000,33.42,45.60
60012100,30.75,42.93
60012200,30.75,42.93
